featureid	rab.all	rab.win.M11	rab.win.M12	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Peptococcus	-0.00935442696441235	0.111390759294697	-0.0987310283626082	-0.0596939483065055	4.18747193929797	-0.011266359483545	0.495575221338867	0.510277061886404	0.927982521791669	0.507022942911128	0.93655178619436
Colidextribacter	-0.0668158522687685	0.0151812778083142	-0.176583199533934	-0.231980120427869	4.19981292642632	-0.0437217118388732	0.477876106695274	0.503615913914861	0.929369549805142	0.507123553753716	0.934351748194584
Candidatus_Amoebophilus	-0.0434064153752596	-0.106923201039915	0.0198552659623017	0.300323157807084	4.26830847189772	0.0581081597990103	0.471875000637801	0.51464861460796	0.933867114050895	0.52923666154949	0.934560355284407
Parvibaculum	-0.036067415454724	0.0225065609320243	-0.091264542416301	-0.060598118712976	4.27627758339828	-0.0113610503643216	0.496095783534293	0.528924733759534	0.944714050350643	0.50658750131473	0.938820005951638
Candidatus_Saccharimonas	-0.0546246379312514	-0.033840114710074	-0.0889074951208464	-0.0876204645421206	4.20304062599287	-0.0173268475372499	0.490104166890456	0.512098550094811	0.939143548838495	0.516893797776031	0.939662163854615
Rubellimicrobium	-0.0601038137529324	-0.0949477088938639	-0.0263440515739291	0.127395370294182	4.42474201857463	0.0251680164662084	0.487500000282747	0.521991701190594	0.93172689296352	0.554487436609388	0.939756432425959
unclassified_Rickettsiales_AB1	-0.0721911895214626	-0.0991789656190942	-0.0420562719020605	0.0539172311893994	4.18959430565469	0.0108817478144183	0.494270833462862	0.448468785830978	0.924816835583344	0.444071263482819	0.930052356084201
Nesterenkonia	-0.0260976884491848	-0.0743159642241045	0.0118567682711372	0.131029988419382	4.25613006880105	0.0269517736499882	0.481520042062863	0.500593452027056	0.934722327361713	0.502424769350895	0.932619457494427
Ornithinicoccus	-0.0247797607176103	-0.128886735653992	0.106732437704094	0.216542469993747	4.21855212238691	0.0485084580553637	0.475273295718521	0.487166235174944	0.937725328222556	0.499966393915867	0.933118861424129
Defluviicoccus	-0.074605296371371	-0.0121176645511101	-0.144338216520439	-0.223437813505637	4.3553777831959	-0.0417829924147021	0.476834982304562	0.44897665117605	0.934970351339113	0.461990611497864	0.928295024534788
Hyphomonas	0.04962852047694	0.0678942076979254	0.0333658923117	-0.0301447105234658	4.21138440222345	-0.0046596722240776	0.496875000070645	0.448083430493507	0.921962164535425	0.466150834951617	0.926591543026
Silanimonas	0.00952101314172182	0.0361960898730675	-0.0403361524971517	-0.049450010827913	4.23151110226908	-0.0131402851003656	0.49349297255717	0.496566168070928	0.934344907672624	0.508989978409311	0.93804811805109
Candidatus_Nitrocosmicus	-0.0676764630877233	0.0781884561065924	-0.204631836896662	-0.261686017484435	4.18465844759727	-0.0488704877951845	0.472149922546539	0.506909949306037	0.941322578896505	0.530431034666921	0.940685079739563
Methylophilus	-0.0841310368220736	0.0371260894809264	-0.200138606499904	-0.302625423310934	4.22273658066131	-0.0673410487025373	0.462779803031554	0.480943811938477	0.928580103116049	0.497840806428679	0.930049675560817
Saccharibacillus	-0.0515468823156038	0.068461334174815	-0.158322391824178	-0.168509565057391	4.22172714084899	-0.034627424524463	0.482040604258245	0.487459247634421	0.931983806551099	0.511689833476513	0.937920306791777
unclassified_Saccharimonadaceae	-0.0834830554987329	-0.104527769409303	-0.0589554568875368	0.0978948895650733	4.25422417390493	0.0221513143775633	0.488807912798416	0.537264644081005	0.943642827432308	0.53344736523207	0.944348323365318
Aurantimicrobium	-0.0106356386209985	0.0220952668435226	-0.044228983828619	-0.178826580091927	4.24503364543596	-0.0335501928544866	0.483081728649016	0.443607860833017	0.929038402392196	0.4504372659234	0.928266367702444
unclassified_Xanthomonadales	-0.0345411873257762	-0.0651139453434562	0.01419937534778	0.0622655326090351	4.22665750107612	0.0130461286552968	0.49349297255717	0.514152819237088	0.938769160314159	0.539976902019236	0.941641087248122
Bellilinea	-0.0410813424201386	-0.083291529244482	-0.0165385988775046	0.0799434678249469	4.18049308675715	0.0160816281633793	0.490104166890456	0.503364573087805	0.927686406120862	0.462713252395439	0.924337062092154
Pseudofulvimonas	-0.184727942086946	-0.249299689874031	-0.0890409573135811	0.00735637474802431	4.28886282179415	0.00119820656771738	0.49947916667844	0.49614265009878	0.931091676998856	0.509972362585269	0.926626325043162
Dermabacter	-0.0259082153744448	0.0990648747364311	-0.143371368549157	-0.258017393269989	4.18362561950011	-0.0531119458153639	0.470312500673478	0.475345657405009	0.926602069072035	0.509145619551463	0.936204569736065
Delftia	-0.12412200247717	-0.119560595633435	-0.128044088133409	0.00266644287676066	4.31454683931999	0.00047942518487635	0.499739718902286	0.506532917899678	0.933006336062317	0.535522272841592	0.938375084273706
unclassified_Gracilibacteria_JGI_0000069-P22	0.0200899938787371	-0.0586141206366086	0.11862181097888	0.236040529550261	4.19460970693238	0.0493229599871195	0.471629360351223	0.483321272538709	0.926919720256299	0.48748772496184	0.930487600478939
Peptoanaerobacter	-0.0453445596130306	0.0188590719840622	-0.110474607114678	-0.169850785384175	4.22321104138092	-0.0348048435425202	0.483081728649016	0.49222507958087	0.923988315284826	0.5044320999488	0.930570741315491
Saccharimonadaceae	-0.0506870559401955	-0.0851714028964272	-0.0154539312697901	0.0816407371991081	4.29060729197434	0.0189696427045994	0.489062500247367	0.484386002276817	0.930537829532951	0.518073032377271	0.932837124245073
unclassified_Steroidobacteraceae	-0.107471496530831	-0.0875260606398589	-0.136212991179032	-0.00935549851805195	4.22296820034232	-0.00219228154295013	0.498958333356881	0.541520945869933	0.937675482042151	0.53356463572746	0.94506297478438
Empedobacter	-0.0511126202375403	-0.0189668591700212	-0.087872151656776	-0.0457511372143271	4.21373405517666	-0.0109139089058387	0.494534096948017	0.541410922907964	0.934772099718913	0.534546677024689	0.937375759044883
unclassified_Dermatophilaceae	-0.0667654317531925	-0.0601722326001797	-0.0727558172316796	0.0250939035578561	4.07875503150665	0.00360688810021261	0.496875000070645	0.502562386223505	0.932841675949827	0.518473683560653	0.93768543295682
Caulobacteraceae_PMMR1	-0.0282518408020609	0.0393350141392288	-0.0965938193468903	-0.117322690781065	4.23913802224272	-0.0257526318667896	0.490369599384656	0.533896671906726	0.938726911634557	0.516865171381252	0.936888023880194
Isosphaera	-0.0748231000065411	0.00287271460999783	-0.200185786844768	-0.134481532350645	4.16328537303839	-0.0274708859484062	0.483081728649016	0.495256194515441	0.934775267273212	0.480749799334878	0.933252505409229
Thermomonas	-0.00154107349166388	-0.00649576000272134	0.00712450011711674	-0.012329325708917	4.1477315172244	-0.00205961483513324	0.498178032316001	0.554901863031285	0.940898848276638	0.551911076816749	0.942918057424102
Microvirga	-0.102535702274443	-0.013588861297257	-0.182164044451397	-0.0903082549899352	4.21009515584939	-0.0168580574142304	0.489328474993828	0.493218895004838	0.937460476027069	0.515480122211462	0.935834630263573
Photobacterium	-0.0943622863404503	-0.0557182477976683	-0.128572276054476	-0.0680103980826612	4.16623351280216	-0.0152633162348166	0.492972410361748	0.477951160299383	0.930379833546614	0.509638521159484	0.937165163523894
